1523362611188,mag,95.9176,285.349,89.0395
1523362611189,ori,-16.2214,-4.50826,25.7219
1523362611197,acc,-0.0730286,0.128464,-0.571503
1523362611198,gyro,2.04761,-1.66581,-0.0707498
1523362611199,mag,95.9176,285.349,89.0395
1523362611199,ori,-17.0804,-3.31727,26.0072
1523362611207,acc,-0.124695,0.0806732,-0.642685
1523362611208,gyro,1.79194,-2.0441,0.0577871
1523362611209,mag,95.393,285.121,89.9469
1523362611210,ori,-18.1761,-2.31089,26.3549
1523362611217,acc,-0.208984,-0.00683594,-0.816757
1523362611218,gyro,1.70093,-2.35464,0.0612863
1523362611218,mag,95.393,285.121,89.9469
1523362611219,ori,-19.462,-1.39334,26.7098
1523362611227,acc,-0.314133,-0.036499,-0.865021
1523362611228,gyro,1.73704,-2.34641,-0.0220917
1523362611229,mag,94.3418,284.367,91.462
1523362611229,ori,-20.8047,-0.466775,27.0634
1523362611237,acc,-0.489716,0.0727081,-0.846558
1523362611238,gyro,1.7231,-2.09287,-0.319735
1523362611239,mag,94.3418,284.367,91.462
1523362611240,ori,-22.0415,0.51005,27.3074
1523362611247,acc,-0.485916,0.15004,-0.782867
1523362611248,gyro,1.6182,-1.60773,-0.582975
1523362611248,mag,93.438,283.238,92.3002
1523362611249,ori,-23.0306,1.49959,27.396
1523362611257,acc,-0.367828,0.0808258,-0.70816
1523362611258,gyro,1.38501,-1.03323,-0.612438
1523362611259,mag,93.438,283.238,92.3002
1523362611260,ori,-23.6927,2.40535,27.4055
1523362611267,acc,-0.251328,-0.0402985,-0.641891
1523362611268,gyro,1.00823,-0.597349,-0.427506
1523362611268,mag,92.9852,282.561,92.4569
1523362611269,ori,-24.082,3.10138,27.4155
1523362611277,acc,-0.212906,-0.0707855,-0.594009
1523362611278,gyro,0.558826,-0.31483,-0.153066
1523362611279,mag,92.9852,282.561,92.4569
1523362611279,ori,-24.2892,3.50486,27.463
1523362611287,acc,-0.258011,-0.0708313,-0.640579
1523362611288,gyro,0.182764,-0.167934,0.063131
1523362611289,mag,92.7594,282.336,92.6102
1523362611289,ori,-24.3958,3.63958,27.5406
1523362611297,acc,-0.375244,-0.0827179,-0.803101
1523362611298,gyro,0.0502293,-0.14662,0.122967
1523362611299,mag,92.7594,282.336,92.6102
1523362611299,ori,-24.472,3.64559,27.6233
1523362611307,acc,-0.466934,-0.0984039,-0.959
1523362611308,gyro,0.127584,-0.263145,0.0787135
1523362611309,mag,92.6844,282.411,92.3862
1523362611310,ori,-24.5973,3.67368,27.7021
1523362611317,acc,-0.550751,-0.0920868,-1.06038
1523362611318,gyro,0.355473,-0.32821,-0.0574332
1523362611318,mag,92.6844,282.411,92.3862
1523362611319,ori,-24.7758,3.8287,27.7681
1523362611327,acc,-0.572342,-0.0623627,-1.13321
1523362611328,gyro,0.678028,-0.286209,-0.201249
1523362611329,mag,92.5336,282.11,92.7635
1523362611329,ori,-24.9395,4.17911,27.8291
1523362611337,acc,-0.489151,-0.0822449,-1.05824
1523362611338,gyro,0.801594,-0.30893,-0.219305
1523362611339,mag,92.5336,282.11,92.7635
1523362611339,ori,-25.1054,4.64491,27.9118
1523362611347,acc,-0.437119,-0.124191,-0.881912
1523362611348,gyro,0.639244,-0.288692,-0.178024
1523362611348,mag,92.7575,281.66,93.3606
1523362611349,ori,-25.2753,5.04844,27.9875
1523362611357,acc,-0.415436,-0.0904083,-0.826218
1523362611358,gyro,0.482489,-0.153347,-0.136735
1523362611359,mag,92.7575,281.66,93.3606
1523362611359,ori,-25.3772,5.35171,28.0439
1523362611367,acc,-0.423752,-0.0684662,-0.834793
1523362611368,gyro,0.387212,-0.0699008,-0.0980174
1523362611368,mag,92.6827,281.66,93.5116
1523362611368,ori,-25.419,5.58891,28.0941
1523362611377,acc,-0.456177,-0.0836945,-0.851517
1523362611378,gyro,0.323731,-0.0618295,-0.0771955
1523362611378,mag,92.6827,281.66,93.5116
1523362611378,ori,-25.4467,5.78341,28.1413
1523362611387,acc,-0.470383,-0.0995941,-0.859268
1523362611388,gyro,0.283159,-0.0886987,-0.0722295
1523362611388,mag,92.9821,281.435,93.7325
1523362611388,ori,-25.4867,5.952,28.1809
1523362611397,acc,-0.449387,-0.120392,-0.876175
1523362611398,gyro,0.259881,-0.146441,-0.0595587
1523362611398,mag,92.9821,281.435,93.7325
1523362611398,ori,-25.5523,6.10383,28.2185
1523362611407,acc,-0.423386,-0.134262,-0.907669
1523362611408,gyro,0.270051,-0.263844,-0.0261227
1523362611408,mag,92.6809,281.209,93.6619
1523362611409,ori,-25.6811,6.24871,28.2721
1523362611417,acc,-0.400558,-0.128052,-0.902039
1523362611418,gyro,0.296071,-0.344911,0.0031649
1523362611418,mag,92.6809,281.209,93.6619
1523362611418,ori,-25.8668,6.39843,28.348
1523362611427,acc,-0.406021,-0.110275,-0.900589
1523362611428,gyro,0.319943,-0.38207,0.000203199
1523362611428,mag,92.3044,281.059,93.0672
1523362611428,ori,-26.0809,6.55884,28.4352
1523362611437,acc,-0.436096,-0.101669,-0.897949
1523362611438,gyro,0.340554,-0.375357,-0.0307246
1523362611438,mag,92.3044,281.059,93.0672
1523362611439,ori,-26.2973,6.73582,28.5149
1523362611447,acc,-0.461197,-0.101425,-0.874786
1523362611448,gyro,0.338409,-0.334661,-0.0608253
1523362611448,mag,92.3037,280.758,93.5174
1523362611448,ori,-26.4958,6.90941,28.5804
1523362611457,acc,-0.463913,-0.123703,-0.860733
1523362611458,gyro,0.301642,-0.279379,-0.0676653
1523362611458,mag,92.3037,280.758,93.5174
1523362611459,ori,-26.6698,7.07519,28.6324
1523362611467,acc,-0.457245,-0.142715,-0.858765
1523362611468,gyro,0.258288,-0.233887,-0.0509487
1523362611468,mag,91.8534,280.682,93.5237
1523362611468,ori,-26.8174,7.21857,28.6811
1523362611477,acc,-0.456207,-0.146591,-0.862411
1523362611478,gyro,0.225883,-0.219237,-0.0351809
1523362611478,mag,91.8534,280.682,93.5237
1523362611479,ori,-26.9407,7.34596,28.7279
1523362611487,acc,-0.450012,-0.150909,-0.86969
1523362611487,gyro,0.191516,-0.244099,-0.00868004
1523362611488,mag,91.7787,280.757,93.5247
1523362611488,ori,-27.0519,7.45455,28.776
1523362611497,acc,-0.447037,-0.151611,-0.874298
1523362611498,gyro,0.158382,-0.270979,0.00280351
1523362611498,mag,91.7787,280.757,93.5247
1523362611499,ori,-27.1739,7.53763,28.8222
1523362611506,acc,-0.43689,-0.152084,-0.866135
1523362611507,gyro,0.141117,-0.274365,0.0176597
1523362611508,mag,91.4022,280.381,93.6802
1523362611508,ori,-27.3039,7.59792,28.8704
1523362611517,acc,-0.433334,-0.144272,-0.859741
1523362611518,gyro,0.128116,-0.261678,0.0228899
1523362611518,mag,91.4022,280.381,93.6802
1523362611519,ori,-27.44,7.64299,28.9205
1523362611527,acc,-0.452789,-0.13678,-0.86821
1523362611528,gyro,0.136635,-0.228467,0.00363735
1523362611528,mag,91.479,280.68,93.979
1523362611528,ori,-27.5743,7.69154,28.967
1523362611537,acc,-0.466049,-0.130676,-0.886383
1523362611538,gyro,0.158194,-0.208985,-0.0240654
1523362611538,mag,91.479,280.68,93.979
1523362611538,ori,-27.6979,7.76841,29.0063
1523362611547,acc,-0.46022,-0.134567,-0.881943
1523362611548,gyro,0.163502,-0.190784,-0.032608
1523362611548,mag,92.0063,280.981,94.5714
1523362611548,ori,-27.8064,7.86378,29.0393
1523362611557,acc,-0.452484,-0.12114,-0.763992
1523362611558,gyro,0.120364,0.00298354,-0.0384984
1523362611558,mag,92.0063,280.981,94.5714
1523362611559,ori,-27.8474,7.91192,29.0558
1523362611567,acc,-0.465683,-0.123077,-0.783661
1523362611568,gyro,0.0393176,0.137069,-0.0683695
1523362611568,mag,92.0775,280.157,94.4958
1523362611568,ori,-27.7505,7.9972,29.0526
1523362611577,acc,-0.47287,-0.165344,-0.891678
1523362611577,gyro,0.0494999,0.0496719,-0.0585658
1523362611578,mag,92.0775,280.157,94.4958
1523362611578,ori,-27.6897,8.03913,29.036
1523362611587,acc,-0.475311,-0.163437,-0.940735
1523362611588,gyro,0.112384,-0.0683934,-0.0460647
1523362611588,mag,91.854,280.606,94.1987
1523362611589,ori,-27.6915,8.10792,29.0408
1523362611597,acc,-0.461456,-0.17598,-0.953064
1523362611598,gyro,0.148658,-0.24109,-0.0112654
1523362611598,mag,91.854,280.606,94.1987
1523362611599,ori,-27.7898,8.18882,29.0723
1523362611607,acc,-0.453659,-0.16246,-0.912933
1523362611608,gyro,0.15127,-0.344644,0.0177931
1523362611609,mag,91.5516,280.231,93.6782
1523362611609,ori,-27.8752,8.22421,29.0977
